final ID;Store;description;price;size;sex;img_url;shop_sales;number_in_stock
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_roq_w_ld17.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000116560;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_roq_w_ld17.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000116561;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;XL;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_ry_w_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000004053;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_sl_w_ld17.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003329;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_sl_w_ld17.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003330;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_sl_w_ld17.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003331;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_sl_w_ld17.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003332;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_su_w_ld17.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000007094;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_su_w_ld17.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000007095;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_su_w_ld17.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000007096;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_su_w_ld17.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000007097;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;L;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_tu_w_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003049;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;M;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_tu_w_1.jpg;http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003050;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;S;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_tu_w_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003051;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;XL;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_tu_w_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003052;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_wh_w_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003053;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_wh_w_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003054;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_wh_w_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003055;
;Alternative Apparel;A staple in every closet, the Basic Crew features a fuller, more contemporary fit and a redesigned neckline. Still soft, and even more reliable.;24;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072c1_wh_w_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-womens-crew-t-shirt-01072c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003056;
;Alternative Apparel;Super-soft and sporting the same flawless fit as our original Basic Crew, this tee is finished with a specialty pigment dye for a slightly faded and loved vintage favorite. Made of our classic Cotton Jersey. Womens contemporary fit.;24;L;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072g1_pbw_w_ld17.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-pigment-dyed-crew-t-shirt-01072g1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000111365;
;Alternative Apparel;Super-soft and sporting the same flawless fit as our original Basic Crew, this tee is finished with a specialty pigment dye for a slightly faded and loved vintage favorite. Made of our classic Cotton Jersey. Womens contemporary fit.;24;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072g1_pbw_w_ld17.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-pigment-dyed-crew-t-shirt-01072g1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000111366;
;Alternative Apparel;Super-soft and sporting the same flawless fit as our original Basic Crew, this tee is finished with a specialty pigment dye for a slightly faded and loved vintage favorite. Made of our classic Cotton Jersey. Womens contemporary fit.;24;S;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072g1_pbw_w_ld17.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-pigment-dyed-crew-t-shirt-01072g1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000111367;
;Alternative Apparel;Super-soft and sporting the same flawless fit as our original Basic Crew, this tee is finished with a specialty pigment dye for a slightly faded and loved vintage favorite. Made of our classic Cotton Jersey. Womens contemporary fit.;24;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01072g1_pbw_w_ld17.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fbasic-pigment-dyed-crew-t-shirt-01072g1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000111369;
;Alternative Apparel;A little bit edgy with a whole lot of style, we ground the collar, sleeves and bottom hem of this tee for a distressed, worn-in look and softness. 1x1 ribbing on the neckband and hems. Made of our classic, lightweight Cotton Jersey. Womens contemporary fit.;34;L;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073c1_apr_w_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-womens-t-shirt-01073c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003350;
;Alternative Apparel;A little bit edgy with a whole lot of style, we ground the collar, sleeves and bottom hem of this tee for a distressed, worn-in look and softness. 1x1 ribbing on the neckband and hems. Made of our classic, lightweight Cotton Jersey. Womens contemporary fit.;34;S;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073c1_apr_w_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-womens-t-shirt-01073c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003352;
;Alternative Apparel;A little bit edgy with a whole lot of style, we ground the collar, sleeves and bottom hem of this tee for a distressed, worn-in look and softness. 1x1 ribbing on the neckband and hems. Made of our classic, lightweight Cotton Jersey. Womens contemporary fit.;34;XL;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073c1_apr_w_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-womens-t-shirt-01073c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003353;
;Alternative Apparel;A little bit edgy with a whole lot of style, we ground the collar, sleeves and bottom hem of this tee for a distressed, worn-in look and softness. 1x1 ribbing on the neckband and hems. Made of our classic, lightweight Cotton Jersey. Womens contemporary fit.;34;L;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073c1_gr_w_1.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-womens-t-shirt-01073c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000004061;
;Alternative Apparel;A little bit edgy with a whole lot of style, we ground the collar, sleeves and bottom hem of this tee for a distressed, worn-in look and softness. 1x1 ribbing on the neckband and hems. Made of our classic, lightweight Cotton Jersey. Womens contemporary fit.;34;M;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073c1_gr_w_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-womens-t-shirt-01073c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000004062;
;Alternative Apparel;A little bit edgy with a whole lot of style, we ground the collar, sleeves and bottom hem of this tee for a distressed, worn-in look and softness. 1x1 ribbing on the neckband and hems. Made of our classic, lightweight Cotton Jersey. Womens contemporary fit.;34;S;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073c1_gr_w_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-womens-t-shirt-01073c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000004063;
;Alternative Apparel;A little bit edgy with a whole lot of style, we ground the collar, sleeves and bottom hem of this tee for a distressed, worn-in look and softness. 1x1 ribbing on the neckband and hems. Made of our classic, lightweight Cotton Jersey. Womens contemporary fit.;34;XL;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073c1_gr_w_1.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-womens-t-shirt-01073c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000004064;
;Alternative Apparel;A little bit edgy with a whole lot of style, we ground the collar, sleeves and bottom hem of this tee for a distressed, worn-in look and softness. 1x1 ribbing on the neckband and hems. Made of our classic, lightweight Cotton Jersey. Womens contemporary fit.;34;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073c1_in_w_ld17.jpg;http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-womens-t-shirt-01073c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000104533;
;Alternative Apparel;Women's regular-fit short-sleeve pigment-dyed destroyed tee. Collar, sleeve and bottom hems are ground with a special machine to create a uniquely worn and deconstructed look.;34;M;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073g1_pgb_w_ld17.jpg;http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-pigment-dyed-t-shirt-01073g1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000106295;
;Alternative Apparel;Women's regular-fit short-sleeve pigment-dyed destroyed tee. Collar, sleeve and bottom hems are ground with a special machine to create a uniquely worn and deconstructed look.;34;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073g1_pgb_w_ld17.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-pigment-dyed-t-shirt-01073g1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000106297;
;Alternative Apparel;Women's regular-fit short-sleeve pigment-dyed destroyed tee. Collar, sleeve and bottom hems are ground with a special machine to create a uniquely worn and deconstructed look.;34;XL;;https://d3d71ba2asa5oz.cloudfront.net/32001244/images/01073g1_pgn_w_ld17.jpg;http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-pigment-dyed-t-shirt-01073g1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000111797;
;Alternative Apparel;Rough around the edges takes on a whole new meaning. This delightfully distressed tee features a ground collar, sleeves and hem for a well worn, well loved look. 1x1 ribbed neckband and hems. Made of our classic, lightweight Cotton Jersey. Mens regular fit.;38;2X;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01075c1_apr_m_1.jpg;http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-mens-t-shirt-01075c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003370;
;Alternative Apparel;Rough around the edges takes on a whole new meaning. This delightfully distressed tee features a ground collar, sleeves and hem for a well worn, well loved look. 1x1 ribbed neckband and hems. Made of our classic, lightweight Cotton Jersey. Mens regular fit.;38;2X;;http://d3d71ba2asa5oz.cloudfront.net/32001244/images/01075c1_gr_m_1.jpg;http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=https%3A%2F%2Fwww.alternativeapparel.com%2Fdestroyed-mens-t-shirt-01075c1%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000003380;
