final ID	Store	description	price	size	sex	img_url	shop_sales	number_in_stock
0003C66191EJMDSEAS	Alternative Apparel	Here comes the sun. Crafted with Eco-Jersey â„¢, this muscle tee is soft to the touch with a flattering drape- and the only warm weather top you'll need.	36	S		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66191ej_mdsea_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Fmade-in-u-s-a-striped-eco-jersey-muscle-t-shirt-c66191ej%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134202	
0003C66191EJMDSEAXL	Alternative Apparel	Here comes the sun. Crafted with Eco-Jersey â„¢, this muscle tee is soft to the touch with a flattering drape- and the only warm weather top you'll need.	36	XL		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66191ej_mdsea_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Fmade-in-u-s-a-striped-eco-jersey-muscle-t-shirt-c66191ej%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134204	
0003C66191EJMDSEAXS	Alternative Apparel	Here comes the sun. Crafted with Eco-Jersey â„¢, this muscle tee is soft to the touch with a flattering drape- and the only warm weather top you'll need.	36	XS		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66191ej_mdsea_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Fmade-in-u-s-a-striped-eco-jersey-muscle-t-shirt-c66191ej%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134206	
0003C66191EJRRIVL	Alternative Apparel	Here comes the sun. Crafted with Eco-Jersey â„¢, this muscle tee is soft to the touch with a flattering drape- and the only warm weather top you'll need.	36	L		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66191ej_rriv_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Fmade-in-u-s-a-striped-eco-jersey-muscle-t-shirt-c66191ej%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134207	
0003C66191EJRRIVM	Alternative Apparel	Here comes the sun. Crafted with Eco-Jersey â„¢, this muscle tee is soft to the touch with a flattering drape- and the only warm weather top you'll need.	36	M		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66191ej_rriv_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Fmade-in-u-s-a-striped-eco-jersey-muscle-t-shirt-c66191ej%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134209	
0003C66191EJRRIVS	Alternative Apparel	Here comes the sun. Crafted with Eco-Jersey â„¢, this muscle tee is soft to the touch with a flattering drape- and the only warm weather top you'll need.	36	S		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66191ej_rriv_w_1.jpg	http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Fmade-in-u-s-a-striped-eco-jersey-muscle-t-shirt-c66191ej%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134211	
0003C66191EJRRIVXL	Alternative Apparel	Here comes the sun. Crafted with Eco-Jersey â„¢, this muscle tee is soft to the touch with a flattering drape- and the only warm weather top you'll need.	36	XL		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66191ej_rriv_w_1.jpg	http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Fmade-in-u-s-a-striped-eco-jersey-muscle-t-shirt-c66191ej%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134213	
0003C66191EJRRIVXS	Alternative Apparel	Here comes the sun. Crafted with Eco-Jersey â„¢, this muscle tee is soft to the touch with a flattering drape- and the only warm weather top you'll need.	36	XS		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66191ej_rriv_w_1.jpg	http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Fmade-in-u-s-a-striped-eco-jersey-muscle-t-shirt-c66191ej%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134215	
0003C66198THBKL	Alternative Apparel	Crafted from our soft and lightweight Rayon Challis, this Midi Dress is a sophicated style with side slit and a small cutout on back.	78	L		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66198th_bk_w_1.jpg	http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-midi-dress-c66198th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134643	
0003C66198THBKM	Alternative Apparel	Crafted from our soft and lightweight Rayon Challis, this Midi Dress is a sophicated style with side slit and a small cutout on back.	78	M		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66198th_bk_w_1.jpg	http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-midi-dress-c66198th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134644	
0003C66198THBKS	Alternative Apparel	Crafted from our soft and lightweight Rayon Challis, this Midi Dress is a sophicated style with side slit and a small cutout on back.	78	S		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66198th_bk_w_1.jpg	http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-midi-dress-c66198th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134645	
0003C66198THBKXS	Alternative Apparel	Crafted from our soft and lightweight Rayon Challis, this Midi Dress is a sophicated style with side slit and a small cutout on back.	78	XS		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66198th_bk_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-midi-dress-c66198th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134646	
0003C66199THBKL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	L		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_bk_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134665	
0003C66199THBKS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	S		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_bk_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134673	
0003C66199THBKXL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XL		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_bk_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134674	
0003C66199THBKXS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XS		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_bk_w_1.jpg	http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134675	
0003C66199THGYL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	L		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_gy_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134676	
0003C66199THGYM	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	M		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_gy_w_1.jpg	http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134678	
0003C66199THGYS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	S		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_gy_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134681	
0003C66199THGYXL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XL		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_gy_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134683	
0003C66199THGYXS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XS		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_gy_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134648	
0003C66199THLDBLL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	L		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_ldbl_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134651	
0003C66199THLDBLM	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	M		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_ldbl_w_1.jpg	http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134655	
0003C66199THLDBLS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	S		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_ldbl_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134657	
0003C66199THLDBLXL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XL		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_ldbl_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134659	
0003C66199THLDBLXS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XS		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_ldbl_w_1.jpg	http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134661	
0003C66199THWHL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	L		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_wh_w_1.jpg	http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134662	
0003C66199THWHM	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	M		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_wh_w_1.jpg	http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134664	
0003C66199THWHS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	S		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_wh_w_1.jpg	http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134670	
0003C66199THWHXL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XL		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_wh_w_1.jpg	http://www.pjtra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134666	
0003C66199THWHXS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XS		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199th_wh_w_1.jpg	http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-boxy-t-shirt-c66199th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134668	
0003C66199TKWPDL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	L		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199tk_wpd_w_1.jpg	http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-printed-boxy-t-shirt-c66199tk%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134647	
0003C66199TKWPDM	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	M		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199tk_wpd_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-printed-boxy-t-shirt-c66199tk%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134663	
0003C66199TKWPDS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	S		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199tk_wpd_w_1.jpg	http://www.pjatr.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-printed-boxy-t-shirt-c66199tk%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134667	
0003C66199TKWPDXL	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XL		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199tk_wpd_w_1.jpg	http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-printed-boxy-t-shirt-c66199tk%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134671	
0003C66199TKWPDXS	Alternative Apparel	Our skim version of a classic tee. Crafted from our soft and lightweight Rayon Challis in a relaxed silhouette.	48	XS		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66199tk_wpd_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-printed-boxy-t-shirt-c66199tk%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134672	
0003C66200THBKL	Alternative Apparel	Rise to the occasion with this whisper soft button down. Pair with your favorite high-waisted pants.	52	L		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66200th_bk_w_1.jpg	http://www.pntrs.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-button-down-shirt-c66200th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134677	
0003C66200THBKM	Alternative Apparel	Rise to the occasion with this whisper soft button down. Pair with your favorite high-waisted pants.	52	M		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66200th_bk_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-button-down-shirt-c66200th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134679	
0003C66200THBKS	Alternative Apparel	Rise to the occasion with this whisper soft button down. Pair with your favorite high-waisted pants.	52	S		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66200th_bk_w_1.jpg	http://www.gopjn.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-button-down-shirt-c66200th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134680	
0003C66200THBKXL	Alternative Apparel	Rise to the occasion with this whisper soft button down. Pair with your favorite high-waisted pants.	52	XL		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66200th_bk_w_1.jpg	http://www.pntrac.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-button-down-shirt-c66200th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134682	
0003C66200THBKXS	Alternative Apparel	Rise to the occasion with this whisper soft button down. Pair with your favorite high-waisted pants.	52	XS		https://d3d71ba2asa5oz.cloudfront.net/32001244/images/c66200th_bk_w_1.jpg	http://www.pntra.com/t/Qz9IRERFP0NJRUlJST9IRERF?website=277746&url=http%3A%2F%2Fwww.alternativeapparel.com%2Frayon-challis-button-down-shirt-c66200th%3Futm_source%3Dpepperjam%26utm_medium%3Daffiliate%26utm_campaign%3D%7Bsubid%7D%26CAWELAID%3D320012440000134684	
